-0.5	0.171205659843	-1.03057527845
-0.4	-0.177982998953	-1.29895776135
-0.3	0.220007589282	-0.944580574032
-0.2	-0.1177110542	-0.811940811964
-0.1	-0.273067387364	-1.07647194311
0.0	-4.16073425713e-15	-1.31298170547
0.1	0.273067387364	-1.07647194311
0.2	0.1177110542	-0.811940811964
0.3	-0.220007589282	-0.944580574032
0.4	0.177982998953	-1.29895776135
0.5	-0.171205659843	-1.03057527845
0.6	0.0303863746177	-1.06092347712
0.7	-0.127062054046	-1.32207675189
0.8	0.0268895849005	-1.55078515878
0.9	0.0736116570833	-2.25461618386
1.0	4.98745331131	-5.01245295747
1.1	2.17377825728	-0.11360766494
1.2	1.50604876825	-0.0410528680746
1.3	1.20330521158	-0.022666208635
1.4	1.02034841611	-0.0148784669945
1.5	0.894269816449	-0.010730551141
1.6	0.800540116484	-0.00821033052299
1.7	0.727323946206	-0.0065418841175
1.8	0.668103307698	-0.00536858030593
1.9	0.618947118127	-0.00450567916559
2.0	0.577321403699	-0.00384876659582
2.1	0.541507496116	-0.00333476821946
2.2	0.510291883501	-0.00292352742344
2.3	0.482789361001	-0.00258836712584
2.4	0.458336585375	-0.00231093056749
2.5	0.436425092583	-0.00207820718678
2.6	0.41665754932	-0.00188074021376
2.7	0.398718260862	-0.00171150490204
2.8	0.382352740659	-0.00156518331229
2.9	0.367353218123	-0.00143768204102
3.0	0.353548142629	-0.00132580346332
3.1	0.340794440615	-0.001227016656
3.2	0.328971709219	-0.00113929462826
3.3	0.317977797601	-0.00106099662214
3.4	0.307725399458	-0.000990781647658
3.5	0.298139393526	-0.000927544046992
3.6	0.289154745084	-0.000870364844966
3.7	0.280714833453	-0.000818474577468
3.8	0.272770106747	-0.000771224577243
3.9	0.265276990646	-0.000728064568023
4.0	0.258196996304	-0.000688525017469
4.1	0.251495985751	-0.000652203117683
4.2	0.245143562903	-0.000618751557903
4.3	0.239112565541	-0.000587869465816
4.4	0.23337863903	-0.000559295047443
4.5	0.227919876661	-0.000532799567894
4.6	0.222716514651	-0.000508182398474
4.7	0.217750672238	-0.000485266917699
4.8	0.213006129194	-0.000463897100569
4.9	0.208468134563	-0.000443934665984
5.0	0.204123241562	-0.000425256679424
5.1	0.199959164528	-0.00040775352901
5.2	0.195964654515	-0.000391327209371
5.3	0.192129390738	-0.000375889860523
5.4	0.188443885526	-0.000361362519003
5.5	0.184899400857	-0.000347674046444
5.6	0.181487874839	-0.000334760207127
5.7	0.178201856767	-0.000322562871115
5.8	0.175034449602	-0.000311029323652
5.9	0.171979258892	-0.000300111664802
6.0	0.169030347304	-0.00028976628601
6.1	0.166182194054	-0.000279953412432
6.2	0.163429658616	-0.000270636701692
6.3	0.160767948202	-0.00026178289119
6.4	0.158192588555	-0.000253361487324
6.5	0.155699397654	-0.000245344490975
6.6	0.153284462017	-0.000237706154478
6.7	0.150944115282	-0.000230422765981
6.8	0.14867491883	-0.000223472457703
6.9	0.146473644212	-0.000216835035088
7.0	0.144337257198	-0.000210491824278
7.1	0.142262903261	-0.000204425535677
7.2	0.140247894363	-0.000198620141689
7.3	0.138289696888	-0.000193060766945
7.4	0.136385920625	-0.000187733589603
7.5	0.134534308687	-0.000182625752416
7.6	0.132732728271	-0.000177725282514
7.7	0.130979162184	-0.000173021018894
7.8	0.129271701055	-0.000168502546803
7.9	0.12760853618	-0.000164160138266
8.0	0.125987952927	-0.000159984698099
8.1	0.124408324655	-0.000155967714838
8.2	0.122868107106	-0.000152101216079
8.3	0.12136583322	-0.000148377727776
8.4	0.119900108341	-0.000144790237098
8.5	0.118469605778	-0.000141332158495
8.6	0.117073062687	-0.000137997302658
8.7	0.115709276254	-0.000134779848087
8.8	0.114377100152	-0.000131674315033
8.9	0.11307544124	-0.000128675541565
9.0	0.111803256501	-0.000125778661598
9.1	0.110559550181	-0.000122979084662
9.2	0.109343371135	-0.000120272477291
9.3	0.108153810334	-0.000117654745858
9.4	0.106989998555	-0.000115122020746
9.5	0.105851104211	-0.000112670641723
9.6	0.104736331328	-0.000110297144433
9.7	0.103644917647	-0.000107998247886
9.8	0.10257613285	-0.000105770842887
9.9	0.101529276898	-0.000103611981302
